,iso_index,iso_code,belt_index,belt_class,from_index,from_class,to_index,to_class,sum
571,1,NAM,491,,3431,,42631,,
572,1,NAM,491,,3431,,52431,,
573,1,NAM,491,,3431,,62231,,
574,1,NAM,491,,3431,,72031,,
575,1,NAM,491,,3431,,81831,,
576,1,NAM,491,,4411,,4411,,
577,1,NAM,491,,4411,,14211,,
578,1,NAM,491,,4411,,24011,,
579,1,NAM,491,,4411,,33811,,
580,1,NAM,491,,4411,,43611,,
581,1,NAM,491,,4411,,53411,,
582,1,NAM,491,,4411,,63211,,
583,1,NAM,491,,4411,,73011,,
584,1,NAM,491,,4411,,82811,,
585,1,NAM,491,,5391,,5391,,
586,1,NAM,491,,5391,,15191,,
587,1,NAM,491,,5391,,24991,,
588,1,NAM,491,,5391,,34791,,
589,1,NAM,491,,5391,,44591,,
590,1,NAM,491,,5391,,54391,,
591,1,NAM,491,,5391,,64191,,
592,1,NAM,491,,5391,,73991,,
593,1,NAM,491,,5391,,83791,,
594,1,NAM,491,,6371,,6371,,
595,1,NAM,491,,6371,,16171,,
596,1,NAM,491,,6371,,25971,,
597,1,NAM,491,,6371,,35771,,
598,1,NAM,491,,6371,,45571,,
599,1,NAM,491,,6371,,55371,,
600,1,NAM,491,,6371,,65171,,
601,1,NAM,491,,6371,,74971,,
602,1,NAM,491,,6371,,84771,,
603,1,NAM,491,,7351,,7351,,
604,1,NAM,491,,7351,,17151,,
605,1,NAM,491,,7351,,26951,,
606,1,NAM,491,,7351,,36751,,
607,1,NAM,491,,7351,,46551,,
608,1,NAM,491,,7351,,56351,,
609,1,NAM,491,,7351,,66151,,
610,1,NAM,491,,7351,,75951,,
611,1,NAM,491,,7351,,85751,,
612,1,NAM,491,,8331,,8331,,
613,1,NAM,491,,8331,,18131,,
614,1,NAM,491,,8331,,27931,,
615,1,NAM,491,,8331,,37731,,
616,1,NAM,491,,8331,,47531,,
617,1,NAM,491,,8331,,57331,,
618,1,NAM,491,,8331,,67131,,
619,1,NAM,491,,8331,,76931,,
620,1,NAM,491,,8331,,86731,,
621,1,NAM,491,,9311,,9311,,
622,1,NAM,491,,9311,,19111,,
623,1,NAM,491,,9311,,28911,,
624,1,NAM,491,,9311,,38711,,
625,1,NAM,491,,9311,,48511,,
626,1,NAM,491,,9311,,58311,,
627,1,NAM,491,,9311,,68111,,
628,1,NAM,491,,9311,,77911,,
629,1,NAM,491,,9311,,87711,,
630,1,NAM,736,,736,,736,,
631,1,NAM,736,,736,,10536,,
632,1,NAM,736,,736,,20336,,
633,1,NAM,736,,736,,30136,,
634,1,NAM,736,,736,,39936,,
635,1,NAM,736,,736,,49736,,
636,1,NAM,736,,736,,59536,,
637,1,NAM,736,,736,,69336,,
638,1,NAM,736,,736,,79136,,
639,1,NAM,736,,1716,,1716,,
640,1,NAM,736,,1716,,11516,,
641,1,NAM,736,,1716,,21316,,
642,1,NAM,736,,1716,,31116,,
643,1,NAM,736,,1716,,40916,,
644,1,NAM,736,,1716,,50716,,
645,1,NAM,736,,1716,,60516,,
646,1,NAM,736,,1716,,70316,,
647,1,NAM,736,,1716,,80116,,
648,1,NAM,736,,2696,,2696,,
649,1,NAM,736,,2696,,12496,,
650,1,NAM,736,,2696,,22296,,
651,1,NAM,736,,2696,,32096,,
652,1,NAM,736,,2696,,41896,,
653,1,NAM,736,,2696,,51696,,
654,1,NAM,736,,2696,,61496,,
655,1,NAM,736,,2696,,71296,,
656,1,NAM,736,,2696,,81096,,
657,1,NAM,736,,3676,,3676,,
658,1,NAM,736,,3676,,13476,,
659,1,NAM,736,,3676,,23276,,
660,1,NAM,736,,3676,,33076,,
661,1,NAM,736,,3676,,42876,,
662,1,NAM,736,,3676,,52676,,
663,1,NAM,736,,3676,,62476,,
664,1,NAM,736,,3676,,72276,,
665,1,NAM,736,,3676,,82076,,
666,1,NAM,736,,4656,,4656,,
667,1,NAM,736,,4656,,14456,,
668,1,NAM,736,,4656,,24256,,
669,1,NAM,736,,4656,,34056,,
670,1,NAM,736,,4656,,43856,,
671,1,NAM,736,,4656,,53656,,
672,1,NAM,736,,4656,,63456,,
673,1,NAM,736,,4656,,73256,,
674,1,NAM,736,,4656,,83056,,
675,1,NAM,736,,5636,,5636,,
676,1,NAM,736,,5636,,15436,,
677,1,NAM,736,,5636,,25236,,
678,1,NAM,736,,5636,,35036,,
679,1,NAM,736,,5636,,44836,,
680,1,NAM,736,,5636,,54636,,
681,1,NAM,736,,5636,,64436,,
682,1,NAM,736,,5636,,74236,,
683,1,NAM,736,,5636,,84036,,
684,1,NAM,736,,6616,,6616,,
685,1,NAM,736,,6616,,16416,,
686,1,NAM,736,,6616,,26216,,
687,1,NAM,736,,6616,,36016,,
688,1,NAM,736,,6616,,45816,,
689,1,NAM,736,,6616,,55616,,
690,1,NAM,736,,6616,,65416,,
691,1,NAM,736,,6616,,75216,,
692,1,NAM,736,,6616,,85016,,
693,1,NAM,736,,7596,,7596,,
694,1,NAM,736,,7596,,17396,,
695,1,NAM,736,,7596,,27196,,
696,1,NAM,736,,7596,,36996,,
697,1,NAM,736,,7596,,46796,,
698,1,NAM,736,,7596,,56596,,
699,1,NAM,736,,7596,,66396,,
700,1,NAM,736,,7596,,76196,,
701,1,NAM,736,,7596,,85996,,
702,1,NAM,736,,8576,,8576,,
703,1,NAM,736,,8576,,18376,,
704,1,NAM,736,,8576,,28176,,
705,1,NAM,736,,8576,,37976,,
706,1,NAM,736,,8576,,47776,,
707,1,NAM,736,,8576,,57576,,
708,1,NAM,736,,8576,,67376,,
709,1,NAM,736,,8576,,77176,,
710,1,NAM,736,,8576,,86976,,
711,1,NAM,736,,9556,,9556,,
712,1,NAM,736,,9556,,19356,,
713,1,NAM,736,,9556,,29156,,
714,1,NAM,736,,9556,,38956,,
715,1,NAM,736,,9556,,48756,,
716,1,NAM,736,,9556,,58556,,
717,1,NAM,736,,9556,,68356,,
718,1,NAM,736,,9556,,78156,,
719,1,NAM,736,,9556,,87956,,
720,2,AFG,2,1.0,2,2.0,2,2.0,192.53420470312457
721,2,AFG,2,1.0,2,2.0,9802,,
722,2,AFG,2,1.0,2,2.0,19602,,
723,2,AFG,2,1.0,2,2.0,29402,,
724,2,AFG,2,1.0,2,2.0,39202,,
725,2,AFG,2,1.0,2,2.0,49002,,
726,2,AFG,2,1.0,2,2.0,58802,,
727,2,AFG,2,1.0,2,2.0,68602,,
728,2,AFG,2,1.0,2,2.0,78402,,
729,2,AFG,2,1.0,982,3.0,982,3.0,15293.317281330308
730,2,AFG,2,1.0,982,3.0,10782,,
731,2,AFG,2,1.0,982,3.0,20582,,
732,2,AFG,2,1.0,982,3.0,30382,,
733,2,AFG,2,1.0,982,3.0,40182,,
734,2,AFG,2,1.0,982,3.0,49982,,
735,2,AFG,2,1.0,982,3.0,59782,,
736,2,AFG,2,1.0,982,3.0,69582,,
737,2,AFG,2,1.0,982,3.0,79382,,
738,2,AFG,2,1.0,1962,4.0,1962,4.0,5.9073340546875
739,2,AFG,2,1.0,1962,4.0,11762,,
740,2,AFG,2,1.0,1962,4.0,21562,,
741,2,AFG,2,1.0,1962,4.0,31362,,
742,2,AFG,2,1.0,1962,4.0,41162,,
743,2,AFG,2,1.0,1962,4.0,50962,,
744,2,AFG,2,1.0,1962,4.0,60762,,
745,2,AFG,2,1.0,1962,4.0,70562,,
746,2,AFG,2,1.0,1962,4.0,80362,,
747,2,AFG,2,1.0,2942,5.0,2942,5.0,0.6225461562500001
748,2,AFG,2,1.0,2942,5.0,12742,,
749,2,AFG,2,1.0,2942,5.0,22542,,
750,2,AFG,2,1.0,2942,5.0,32342,,
751,2,AFG,2,1.0,2942,5.0,42142,,
752,2,AFG,2,1.0,2942,5.0,51942,,
753,2,AFG,2,1.0,2942,5.0,61742,,
754,2,AFG,2,1.0,2942,5.0,71542,,
755,2,AFG,2,1.0,2942,5.0,81342,,
756,2,AFG,2,1.0,3922,6.0,3922,6.0,24.688656209221797
757,2,AFG,2,1.0,3922,6.0,13722,,
758,2,AFG,2,1.0,3922,6.0,23522,,
759,2,AFG,2,1.0,3922,6.0,33322,,
760,2,AFG,2,1.0,3922,6.0,43122,,
761,2,AFG,2,1.0,3922,6.0,52922,,
762,2,AFG,2,1.0,3922,6.0,62722,,
763,2,AFG,2,1.0,3922,6.0,72522,,
764,2,AFG,2,1.0,3922,6.0,82322,,
765,2,AFG,2,1.0,4902,7.0,4902,7.0,38.63322176550244
766,2,AFG,2,1.0,4902,7.0,14702,,
767,2,AFG,2,1.0,4902,7.0,24502,,
768,2,AFG,2,1.0,4902,7.0,34302,,
769,2,AFG,2,1.0,4902,7.0,44102,,
770,2,AFG,2,1.0,4902,7.0,53902,,
771,2,AFG,2,1.0,4902,7.0,63702,,
772,2,AFG,2,1.0,4902,7.0,73502,,
773,2,AFG,2,1.0,4902,7.0,83302,,
774,2,AFG,2,1.0,5882,8.0,5882,8.0,3531.801540500731
775,2,AFG,2,1.0,5882,8.0,15682,,
776,2,AFG,2,1.0,5882,8.0,25482,,
777,2,AFG,2,1.0,5882,8.0,35282,,
778,2,AFG,2,1.0,5882,8.0,45082,,
779,2,AFG,2,1.0,5882,8.0,54882,,
780,2,AFG,2,1.0,5882,8.0,64682,,
781,2,AFG,2,1.0,5882,8.0,74482,,
782,2,AFG,2,1.0,5882,8.0,84282,,
783,2,AFG,2,1.0,6862,9.0,6862,9.0,2229.2913982234577
784,2,AFG,2,1.0,6862,9.0,16662,,
785,2,AFG,2,1.0,6862,9.0,26462,,
786,2,AFG,2,1.0,6862,9.0,36262,,
787,2,AFG,2,1.0,6862,9.0,46062,,
788,2,AFG,2,1.0,6862,9.0,55862,,
789,2,AFG,2,1.0,6862,9.0,65662,,
790,2,AFG,2,1.0,6862,9.0,75462,,
791,2,AFG,2,1.0,6862,9.0,85262,,
792,2,AFG,2,1.0,7842,10.0,7842,10.0,11.694358460937499
793,2,AFG,2,1.0,7842,10.0,17642,,
794,2,AFG,2,1.0,7842,10.0,27442,,
795,2,AFG,2,1.0,7842,10.0,37242,,
796,2,AFG,2,1.0,7842,10.0,47042,,
797,2,AFG,2,1.0,7842,10.0,56842,,
798,2,AFG,2,1.0,7842,10.0,66642,,
799,2,AFG,2,1.0,7842,10.0,76442,,
800,2,AFG,2,1.0,7842,10.0,86242,,
801,2,AFG,2,1.0,8822,,8822,,
802,2,AFG,2,1.0,8822,,18622,,
803,2,AFG,2,1.0,8822,,28422,,
804,2,AFG,2,1.0,8822,,38222,,
805,2,AFG,2,1.0,8822,,48022,,
806,2,AFG,2,1.0,8822,,57822,,
807,2,AFG,2,1.0,8822,,67622,,
808,2,AFG,2,1.0,8822,,77422,,
809,2,AFG,2,1.0,8822,,87222,,
810,2,AFG,247,2.0,247,1.0,247,1.0,0.0784753984375
811,2,AFG,247,2.0,247,1.0,10047,,
812,2,AFG,247,2.0,247,1.0,19847,,
813,2,AFG,247,2.0,247,1.0,29647,,
814,2,AFG,247,2.0,247,1.0,39447,,
815,2,AFG,247,2.0,247,1.0,49247,,
816,2,AFG,247,2.0,247,1.0,59047,,
817,2,AFG,247,2.0,247,1.0,68847,,
818,2,AFG,247,2.0,247,1.0,78647,,
819,2,AFG,247,2.0,1227,2.0,1227,2.0,1012.214408335864
820,2,AFG,247,2.0,1227,2.0,11027,,
821,2,AFG,247,2.0,1227,2.0,20827,,
822,2,AFG,247,2.0,1227,2.0,30627,,
823,2,AFG,247,2.0,1227,2.0,40427,,
824,2,AFG,247,2.0,1227,2.0,50227,,
825,2,AFG,247,2.0,1227,2.0,60027,,
826,2,AFG,247,2.0,1227,2.0,69827,,
827,2,AFG,247,2.0,1227,2.0,79627,,
828,2,AFG,247,2.0,2207,3.0,2207,3.0,13418.360206852232
829,2,AFG,247,2.0,2207,3.0,12007,,
830,2,AFG,247,2.0,2207,3.0,21807,,
831,2,AFG,247,2.0,2207,3.0,31607,,
832,2,AFG,247,2.0,2207,3.0,41407,,
833,2,AFG,247,2.0,2207,3.0,51207,,
834,2,AFG,247,2.0,2207,3.0,61007,,
835,2,AFG,247,2.0,2207,3.0,70807,,
836,2,AFG,247,2.0,2207,3.0,80607,,
837,2,AFG,247,2.0,3187,4.0,3187,4.0,38.33787730919118
838,2,AFG,247,2.0,3187,4.0,12987,,
839,2,AFG,247,2.0,3187,4.0,22787,,
840,2,AFG,247,2.0,3187,4.0,32587,,
841,2,AFG,247,2.0,3187,4.0,42387,,
842,2,AFG,247,2.0,3187,4.0,52187,,
843,2,AFG,247,2.0,3187,4.0,61987,,
844,2,AFG,247,2.0,3187,4.0,71787,,
845,2,AFG,247,2.0,3187,4.0,81587,,
846,2,AFG,247,2.0,4167,5.0,4167,5.0,18.233635093749996
847,2,AFG,247,2.0,4167,5.0,13967,,
848,2,AFG,247,2.0,4167,5.0,23767,,
849,2,AFG,247,2.0,4167,5.0,33567,,
850,2,AFG,247,2.0,4167,5.0,43367,,
851,2,AFG,247,2.0,4167,5.0,53167,,
852,2,AFG,247,2.0,4167,5.0,62967,,
853,2,AFG,247,2.0,4167,5.0,72767,,
854,2,AFG,247,2.0,4167,5.0,82567,,
855,2,AFG,247,2.0,5147,6.0,5147,6.0,8.849784072702205
856,2,AFG,247,2.0,5147,6.0,14947,,
857,2,AFG,247,2.0,5147,6.0,24747,,
858,2,AFG,247,2.0,5147,6.0,34547,,
859,2,AFG,247,2.0,5147,6.0,44347,,
860,2,AFG,247,2.0,5147,6.0,54147,,
861,2,AFG,247,2.0,5147,6.0,63947,,
862,2,AFG,247,2.0,5147,6.0,73747,,
863,2,AFG,247,2.0,5147,6.0,83547,,
864,2,AFG,247,2.0,6127,7.0,6127,7.0,327.30235214062395
865,2,AFG,247,2.0,6127,7.0,15927,,
866,2,AFG,247,2.0,6127,7.0,25727,,
867,2,AFG,247,2.0,6127,7.0,35527,,
868,2,AFG,247,2.0,6127,7.0,45327,,
869,2,AFG,247,2.0,6127,7.0,55127,,
870,2,AFG,247,2.0,6127,7.0,64927,,
871,2,AFG,247,2.0,6127,7.0,74727,,
872,2,AFG,247,2.0,6127,7.0,84527,,
873,2,AFG,247,2.0,7107,8.0,7107,3.0,0.0771722890625
874,2,AFG,247,2.0,7107,8.0,16907,8.0,1867.3521389938105
875,2,AFG,247,2.0,7107,8.0,26707,,
876,2,AFG,247,2.0,7107,8.0,36507,,
877,2,AFG,247,2.0,7107,8.0,46307,,
878,2,AFG,247,2.0,7107,8.0,56107,,
879,2,AFG,247,2.0,7107,8.0,65907,,
880,2,AFG,247,2.0,7107,8.0,75707,,
881,2,AFG,247,2.0,7107,8.0,85507,,
882,2,AFG,247,2.0,8087,9.0,8087,9.0,859.7536121390979
883,2,AFG,247,2.0,8087,9.0,17887,,
884,2,AFG,247,2.0,8087,9.0,27687,,
885,2,AFG,247,2.0,8087,9.0,37487,,
886,2,AFG,247,2.0,8087,9.0,47287,,
887,2,AFG,247,2.0,8087,9.0,57087,,
888,2,AFG,247,2.0,8087,9.0,66887,,
889,2,AFG,247,2.0,8087,9.0,76687,,
890,2,AFG,247,2.0,8087,9.0,86487,,
891,2,AFG,247,2.0,9067,10.0,9067,10.0,3.3792821015625
892,2,AFG,247,2.0,9067,10.0,18867,,
893,2,AFG,247,2.0,9067,10.0,28667,,
894,2,AFG,247,2.0,9067,10.0,38467,,
895,2,AFG,247,2.0,9067,10.0,48267,,
896,2,AFG,247,2.0,9067,10.0,58067,,
897,2,AFG,247,2.0,9067,10.0,67867,,
898,2,AFG,247,2.0,9067,10.0,77667,,
899,2,AFG,247,2.0,9067,10.0,87467,,
900,2,AFG,492,3.0,492,1.0,492,1.0,52.307069532812505
901,2,AFG,492,3.0,492,1.0,10292,,
902,2,AFG,492,3.0,492,1.0,20092,,
903,2,AFG,492,3.0,492,1.0,29892,,
904,2,AFG,492,3.0,492,1.0,39692,,
905,2,AFG,492,3.0,492,1.0,49492,,
906,2,AFG,492,3.0,492,1.0,59292,,
907,2,AFG,492,3.0,492,1.0,69092,,
908,2,AFG,492,3.0,492,1.0,78892,,
909,2,AFG,492,3.0,1472,2.0,1472,1.0,5.217023812500001
910,2,AFG,492,3.0,1472,2.0,11272,2.0,41209.70733860356
911,2,AFG,492,3.0,1472,2.0,21072,3.0,50.657445148437525
912,2,AFG,492,3.0,1472,2.0,30872,4.0,3.68378665625
913,2,AFG,492,3.0,1472,2.0,40672,7.0,48.47985596875003
914,2,AFG,492,3.0,1472,2.0,50472,8.0,122.62129751562476
915,2,AFG,492,3.0,1472,2.0,60272,,
916,2,AFG,492,3.0,1472,2.0,70072,,
917,2,AFG,492,3.0,1472,2.0,79872,,
918,2,AFG,492,3.0,2452,3.0,2452,1.0,2.1172911015625004
919,2,AFG,492,3.0,2452,3.0,12252,2.0,101.36105560842527
920,2,AFG,492,3.0,2452,3.0,22052,3.0,129605.9996186602
921,2,AFG,492,3.0,2452,3.0,31852,4.0,5.350535578125001
922,2,AFG,492,3.0,2452,3.0,41652,7.0,31.08872452383583
923,2,AFG,492,3.0,2452,3.0,51452,8.0,52.876167614460826
924,2,AFG,492,3.0,2452,3.0,61252,,
925,2,AFG,492,3.0,2452,3.0,71052,,
926,2,AFG,492,3.0,2452,3.0,80852,,
927,2,AFG,492,3.0,3432,4.0,3432,2.0,3.2063873203124995
928,2,AFG,492,3.0,3432,4.0,13232,3.0,19.54832353124999
929,2,AFG,492,3.0,3432,4.0,23032,4.0,5906.310383747927
930,2,AFG,492,3.0,3432,4.0,32832,,
931,2,AFG,492,3.0,3432,4.0,42632,,
932,2,AFG,492,3.0,3432,4.0,52432,,
933,2,AFG,492,3.0,3432,4.0,62232,,
934,2,AFG,492,3.0,3432,4.0,72032,,
935,2,AFG,492,3.0,3432,4.0,81832,,
936,2,AFG,492,3.0,4412,5.0,4412,1.0,0.3830118828125
937,2,AFG,492,3.0,4412,5.0,14212,5.0,15792.753662584328
938,2,AFG,492,3.0,4412,5.0,24012,,
939,2,AFG,492,3.0,4412,5.0,33812,,
940,2,AFG,492,3.0,4412,5.0,43612,,
941,2,AFG,492,3.0,4412,5.0,53412,,
942,2,AFG,492,3.0,4412,5.0,63212,,
943,2,AFG,492,3.0,4412,5.0,73012,,
944,2,AFG,492,3.0,4412,5.0,82812,,
945,2,AFG,492,3.0,5392,6.0,5392,6.0,3.5985434077205882
946,2,AFG,492,3.0,5392,6.0,15192,,
947,2,AFG,492,3.0,5392,6.0,24992,,
948,2,AFG,492,3.0,5392,6.0,34792,,
949,2,AFG,492,3.0,5392,6.0,44592,,
950,2,AFG,492,3.0,5392,6.0,54392,,
951,2,AFG,492,3.0,5392,6.0,64192,,
952,2,AFG,492,3.0,5392,6.0,73992,,
953,2,AFG,492,3.0,5392,6.0,83792,,
954,2,AFG,492,3.0,6372,7.0,6372,1.0,1.0713994218749998
955,2,AFG,492,3.0,6372,7.0,16172,2.0,16.125527773437497
956,2,AFG,492,3.0,6372,7.0,25972,3.0,4.8818439296875
957,2,AFG,492,3.0,6372,7.0,35772,7.0,35578.43817145019
958,2,AFG,492,3.0,6372,7.0,45572,8.0,0.0781356484375
959,2,AFG,492,3.0,6372,7.0,55372,,
960,2,AFG,492,3.0,6372,7.0,65172,,
961,2,AFG,492,3.0,6372,7.0,74972,,
962,2,AFG,492,3.0,6372,7.0,84772,,
963,2,AFG,492,3.0,7352,8.0,7352,1.0,0.5422487109374999
964,2,AFG,492,3.0,7352,8.0,17152,2.0,58.269688367187534
965,2,AFG,492,3.0,7352,8.0,26952,3.0,347.6335389109677
966,2,AFG,492,3.0,7352,8.0,36752,7.0,13.23220489062501
967,2,AFG,492,3.0,7352,8.0,46552,8.0,36282.47978706572
968,2,AFG,492,3.0,7352,8.0,56352,,
969,2,AFG,492,3.0,7352,8.0,66152,,
970,2,AFG,492,3.0,7352,8.0,75952,,
971,2,AFG,492,3.0,7352,8.0,85752,,
972,2,AFG,492,3.0,8332,9.0,8332,9.0,71.08229304188107
973,2,AFG,492,3.0,8332,9.0,18132,,
974,2,AFG,492,3.0,8332,9.0,27932,,
975,2,AFG,492,3.0,8332,9.0,37732,,
976,2,AFG,492,3.0,8332,9.0,47532,,
977,2,AFG,492,3.0,8332,9.0,57332,,
978,2,AFG,492,3.0,8332,9.0,67132,,
979,2,AFG,492,3.0,8332,9.0,76932,,
980,2,AFG,492,3.0,8332,9.0,86732,,
981,2,AFG,492,3.0,9312,10.0,9312,10.0,67.41506214454664
982,2,AFG,492,3.0,9312,10.0,19112,,
983,2,AFG,492,3.0,9312,10.0,28912,,
984,2,AFG,492,3.0,9312,10.0,38712,,
985,2,AFG,492,3.0,9312,10.0,48512,,
986,2,AFG,492,3.0,9312,10.0,58312,,
987,2,AFG,492,3.0,9312,10.0,68112,,
988,2,AFG,492,3.0,9312,10.0,77912,,
989,2,AFG,492,3.0,9312,10.0,87712,,
990,2,AFG,737,4.0,737,1.0,737,1.0,96.05347382812502
991,2,AFG,737,4.0,737,1.0,10537,,
992,2,AFG,737,4.0,737,1.0,20337,,
993,2,AFG,737,4.0,737,1.0,30137,,
994,2,AFG,737,4.0,737,1.0,39937,,
995,2,AFG,737,4.0,737,1.0,49737,,
996,2,AFG,737,4.0,737,1.0,59537,,
997,2,AFG,737,4.0,737,1.0,69337,,
998,2,AFG,737,4.0,737,1.0,79137,,
999,2,AFG,737,4.0,1717,2.0,1717,1.0,14.333174718750001
1000,2,AFG,737,4.0,1717,2.0,11517,2.0,11642.466984920069
1001,2,AFG,737,4.0,1717,2.0,21317,3.0,24.575892890625013
1002,2,AFG,737,4.0,1717,2.0,31117,4.0,2.428614052512255
1003,2,AFG,737,4.0,1717,2.0,40917,7.0,1.5107048593749999
1004,2,AFG,737,4.0,1717,2.0,50717,8.0,30.54862341406249
1005,2,AFG,737,4.0,1717,2.0,60517,,
1006,2,AFG,737,4.0,1717,2.0,70317,,
1007,2,AFG,737,4.0,1717,2.0,80117,,
1008,2,AFG,737,4.0,2697,3.0,2697,1.0,4.267313601562501
1009,2,AFG,737,4.0,2697,3.0,12497,2.0,33.736766187193595
1010,2,AFG,737,4.0,2697,3.0,22297,3.0,40844.577171832185
1011,2,AFG,737,4.0,2697,3.0,32097,4.0,2.4980692734374994
1012,2,AFG,737,4.0,2697,3.0,41897,7.0,13.196036101562504
1013,2,AFG,737,4.0,2697,3.0,51697,8.0,87.85570940827208
1014,2,AFG,737,4.0,2697,3.0,61497,,
1015,2,AFG,737,4.0,2697,3.0,71297,,
1016,2,AFG,737,4.0,2697,3.0,81097,,
1017,2,AFG,737,4.0,3677,4.0,3677,4.0,1515.329993780327
1018,2,AFG,737,4.0,3677,4.0,13477,5.0,0.080652703125
1019,2,AFG,737,4.0,3677,4.0,23277,8.0,0.8872087031249998
1020,2,AFG,737,4.0,3677,4.0,33077,,
1021,2,AFG,737,4.0,3677,4.0,42877,,
1022,2,AFG,737,4.0,3677,4.0,52677,,
1023,2,AFG,737,4.0,3677,4.0,62477,,
1024,2,AFG,737,4.0,3677,4.0,72277,,
1025,2,AFG,737,4.0,3677,4.0,82077,,
1026,2,AFG,737,4.0,4657,5.0,4657,1.0,1.249802484375
1027,2,AFG,737,4.0,4657,5.0,14457,3.0,0.160507328125
1028,2,AFG,737,4.0,4657,5.0,24257,5.0,3154.765252675619
1029,2,AFG,737,4.0,4657,5.0,34057,8.0,0.5617977031250001
1030,2,AFG,737,4.0,4657,5.0,43857,,
1031,2,AFG,737,4.0,4657,5.0,53657,,
1032,2,AFG,737,4.0,4657,5.0,63457,,
1033,2,AFG,737,4.0,4657,5.0,73257,,
1034,2,AFG,737,4.0,4657,5.0,83057,,
1035,2,AFG,737,4.0,5637,7.0,5637,1.0,1.6345874687500002
1036,2,AFG,737,4.0,5637,7.0,15437,2.0,5.030844562500001
1037,2,AFG,737,4.0,5637,7.0,25237,3.0,4.185146875
1038,2,AFG,737,4.0,5637,7.0,35037,7.0,2450.158786456752
1039,2,AFG,737,4.0,5637,7.0,44837,8.0,37.06927628125001
1040,2,AFG,737,4.0,5637,7.0,54637,,
1041,2,AFG,737,4.0,5637,7.0,64437,,
1042,2,AFG,737,4.0,5637,7.0,74237,,
1043,2,AFG,737,4.0,5637,7.0,84037,,
1044,2,AFG,737,4.0,6617,8.0,6617,1.0,0.8647396953125
1045,2,AFG,737,4.0,6617,8.0,16417,2.0,87.8123371328125
1046,2,AFG,737,4.0,6617,8.0,26217,3.0,686.2702473474285
1047,2,AFG,737,4.0,6617,8.0,36017,7.0,44.68358545716911
1048,2,AFG,737,4.0,6617,8.0,45817,8.0,34290.26646927834
1049,2,AFG,737,4.0,6617,8.0,55617,,
1050,2,AFG,737,4.0,6617,8.0,65417,,
1051,2,AFG,737,4.0,6617,8.0,75217,,
1052,2,AFG,737,4.0,6617,8.0,85017,,
1053,2,AFG,737,4.0,7597,10.0,7597,8.0,0.0805728203125
1054,2,AFG,737,4.0,7597,10.0,17397,10.0,103.34850874767159
1055,2,AFG,737,4.0,7597,10.0,27197,,
1056,2,AFG,737,4.0,7597,10.0,36997,,
1057,2,AFG,737,4.0,7597,10.0,46797,,
1058,2,AFG,737,4.0,7597,10.0,56597,,
1059,2,AFG,737,4.0,7597,10.0,66397,,
1060,2,AFG,737,4.0,7597,10.0,76197,,
1061,2,AFG,737,4.0,7597,10.0,85997,,
1062,2,AFG,737,4.0,8577,,8577,,
1063,2,AFG,737,4.0,8577,,18377,,
1064,2,AFG,737,4.0,8577,,28177,,
1065,2,AFG,737,4.0,8577,,37977,,
1066,2,AFG,737,4.0,8577,,47777,,
1067,2,AFG,737,4.0,8577,,57577,,
1068,2,AFG,737,4.0,8577,,67377,,
1069,2,AFG,737,4.0,8577,,77177,,
1070,2,AFG,737,4.0,8577,,86977,,
1071,2,AFG,737,4.0,9557,,9557,,
1072,2,AFG,737,4.0,9557,,19357,,
1073,2,AFG,737,4.0,9557,,29157,,
1074,2,AFG,737,4.0,9557,,38957,,
1075,2,AFG,737,4.0,9557,,48757,,
1076,2,AFG,737,4.0,9557,,58557,,
1077,2,AFG,737,4.0,9557,,68357,,
1078,2,AFG,737,4.0,9557,,78157,,
1079,2,AFG,737,4.0,9557,,87957,,
1080,3,MYS,3,3.0,3,1.0,3,1.0,1.0390289921875002
1081,3,MYS,3,3.0,3,1.0,9803,,
1082,3,MYS,3,3.0,3,1.0,19603,,
1083,3,MYS,3,3.0,3,1.0,29403,,
1084,3,MYS,3,3.0,3,1.0,39203,,
1085,3,MYS,3,3.0,3,1.0,49003,,
1086,3,MYS,3,3.0,3,1.0,58803,,
1087,3,MYS,3,3.0,3,1.0,68603,,
1088,3,MYS,3,3.0,3,1.0,78403,,
1089,3,MYS,3,3.0,983,2.0,983,2.0,1.6057924531249996
1090,3,MYS,3,3.0,983,2.0,10783,,
1091,3,MYS,3,3.0,983,2.0,20583,,
1092,3,MYS,3,3.0,983,2.0,30383,,
1093,3,MYS,3,3.0,983,2.0,40183,,
1094,3,MYS,3,3.0,983,2.0,49983,,
1095,3,MYS,3,3.0,983,2.0,59783,,
1096,3,MYS,3,3.0,983,2.0,69583,,
1097,3,MYS,3,3.0,983,2.0,79383,,
1098,3,MYS,3,3.0,1963,3.0,1963,3.0,1.03904565625
1099,3,MYS,3,3.0,1963,3.0,11763,,
1100,3,MYS,3,3.0,1963,3.0,21563,,
1101,3,MYS,3,3.0,1963,3.0,31363,,
1102,3,MYS,3,3.0,1963,3.0,41163,,
1103,3,MYS,3,3.0,1963,3.0,50963,,
1104,3,MYS,3,3.0,1963,3.0,60763,,
1105,3,MYS,3,3.0,1963,3.0,70563,,
1106,3,MYS,3,3.0,1963,3.0,80363,,
1107,3,MYS,3,3.0,2943,4.0,2943,3.0,0.18891496875
1108,3,MYS,3,3.0,2943,4.0,12743,4.0,78.68102817968754
